system:index,LST,NDBI,NDVI,UHI,.geo
8790,36.10077623769985,0.014782926067709923,0.3140151798725128,0.547721558263336,"{""type"":""MultiPoint"",""coordinates"":[]}"
8792,37.36580604689499,0.003549285465851426,0.3814665675163269,0.7170952023893883,"{""type"":""MultiPoint"",""coordinates"":[]}"
8797,37.05432514266238,0.12543322145938873,0.3288821876049042,0.6753913188586746,"{""type"":""MultiPoint"",""coordinates"":[]}"
8814,39.66621971967396,0.024696948006749153,0.3444351851940155,1.0250954122847324,"{""type"":""MultiPoint"",""coordinates"":[]}"
8822,38.3802830177446,0.01724093407392502,0.39762768149375916,0.8529225640735212,"{""type"":""MultiPoint"",""coordinates"":[]}"
8826,35.64398486416019,0.008633840829133987,0.3096531927585602,0.48656219349628643,"{""type"":""MultiPoint"",""coordinates"":[]}"
8828,37.69997556179288,0.03118901140987873,0.37980765104293823,0.7618368425331112,"{""type"":""MultiPoint"",""coordinates"":[]}"
8830,38.747008046276505,0.05104098469018936,0.25996169447898865,0.9020230311322365,"{""type"":""MultiPoint"",""coordinates"":[]}"
8831,38.5203759121203,0.10771474987268448,0.29461780190467834,0.8716794691393984,"{""type"":""MultiPoint"",""coordinates"":[]}"
8833,38.78971894824457,0.032274890691041946,0.38402828574180603,0.9077415533817984,"{""type"":""MultiPoint"",""coordinates"":[]}"
8843,35.85401524588747,0.08343785256147385,0.2525668442249298,0.514682962565727,"{""type"":""MultiPoint"",""coordinates"":[]}"
8846,38.40323136395614,0.023759325966238976,0.3884744644165039,0.8559950964330447,"{""type"":""MultiPoint"",""coordinates"":[]}"
8851,38.54678006017565,0.0151473144069314,0.40582165122032166,0.8752146955377579,"{""type"":""MultiPoint"",""coordinates"":[]}"
8867,38.340596103533585,0.0469970740377903,0.46699103713035583,0.8476089206833193,"{""type"":""MultiPoint"",""coordinates"":[]}"
8873,40.13378954982693,0.046529654413461685,0.27991077303886414,1.0876978944086861,"{""type"":""MultiPoint"",""coordinates"":[]}"
8876,40.36440736150655,0.08506888896226883,0.1949625164270401,1.1185750949937103,"{""type"":""MultiPoint"",""coordinates"":[]}"
8877,39.33618652575598,0.07215111702680588,0.21297971904277802,0.98090758024304,"{""type"":""MultiPoint"",""coordinates"":[]}"
8880,35.04380742228295,0.02645445615053177,0.4703168570995331,0.40620500371775026,"{""type"":""MultiPoint"",""coordinates"":[]}"
8881,41.03559198235217,0.07468758523464203,0.16836144030094147,1.2084393687741943,"{""type"":""MultiPoint"",""coordinates"":[]}"
8885,39.7998384556941,0.10950835049152374,0.21958354115486145,1.0429854984145186,"{""type"":""MultiPoint"",""coordinates"":[]}"
8891,37.801172327588745,0.0875827744603157,0.3283233046531677,0.7753859817486692,"{""type"":""MultiPoint"",""coordinates"":[]}"
8900,39.4343277252504,0.04109146073460579,0.28432968258857727,0.9940476125778099,"{""type"":""MultiPoint"",""coordinates"":[]}"
8903,39.06876141375517,0.04199919477105141,0.35381728410720825,0.9451022850467057,"{""type"":""MultiPoint"",""coordinates"":[]}"
8904,38.614905560254215,0.04356563091278076,0.3207249939441681,0.8843359542799195,"{""type"":""MultiPoint"",""coordinates"":[]}"
8907,38.430738679633464,0.040227387100458145,0.32913070917129517,0.8596780249004448,"{""type"":""MultiPoint"",""coordinates"":[]}"
8914,37.6608508152047,0.03743221238255501,0.37078502774238586,0.7565984672339824,"{""type"":""MultiPoint"",""coordinates"":[]}"
8919,35.98688838590431,0.08073920756578445,0.34804606437683105,0.5324732215521474,"{""type"":""MultiPoint"",""coordinates"":[]}"
8921,38.088160133081715,0.02465660125017166,0.45961248874664307,0.8138105074655845,"{""type"":""MultiPoint"",""coordinates"":[]}"
8930,34.49072828918406,0.008390682749450207,0.4303708076477051,0.33215376193504653,"{""type"":""MultiPoint"",""coordinates"":[]}"
8936,32.413049384819885,0.02210095152258873,0.45486098527908325,0.053975299421282756,"{""type"":""MultiPoint"",""coordinates"":[]}"
8937,38.70623114265186,0.06623738259077072,0.37362387776374817,0.8965634500908399,"{""type"":""MultiPoint"",""coordinates"":[]}"
8942,34.70269867561029,0.06251981854438782,0.28336799144744873,0.36053427639791163,"{""type"":""MultiPoint"",""coordinates"":[]}"
8943,37.21483733454579,0.04081163555383682,0.44558459520339966,0.6968821443462185,"{""type"":""MultiPoint"",""coordinates"":[]}"
8951,36.60261649449387,0.00915882270783186,0.26208028197288513,0.6149124753820695,"{""type"":""MultiPoint"",""coordinates"":[]}"
8957,37.349244788913495,0.058331478387117386,0.3172963559627533,0.71487783122924,"{""type"":""MultiPoint"",""coordinates"":[]}"
8960,37.510028310819905,0.09239629656076431,0.28724125027656555,0.7364049848368186,"{""type"":""MultiPoint"",""coordinates"":[]}"
8969,34.705294158753645,0.06161945313215256,0.384766548871994,0.36088178318001424,"{""type"":""MultiPoint"",""coordinates"":[]}"
8973,41.1655436510016,0.0885733813047409,0.3338874280452728,1.2258384747236568,"{""type"":""MultiPoint"",""coordinates"":[]}"
8987,30.347903122635216,0.09601122885942459,0.3621120750904083,-0.2225251794900063,"{""type"":""MultiPoint"",""coordinates"":[]}"
8989,38.16908356573583,0.04274073988199234,0.42876097559928894,0.8246452692903176,"{""type"":""MultiPoint"",""coordinates"":[]}"
8992,38.70965531408757,0.07985703647136688,0.3440364897251129,0.897021909164265,"{""type"":""MultiPoint"",""coordinates"":[]}"
8995,37.36540566254041,0.05256121978163719,0.4234461486339569,0.7170415953070153,"{""type"":""MultiPoint"",""coordinates"":[]}"
9002,35.7806762687203,0.024319736286997795,0.39113524556159973,0.5048636763093947,"{""type"":""MultiPoint"",""coordinates"":[]}"
9007,40.62801721722633,0.12117559462785721,0.11697209626436234,1.1538695691367415,"{""type"":""MultiPoint"",""coordinates"":[]}"
9012,41.31659889152445,0.13937269151210785,0.26727283000946045,1.2460631179421202,"{""type"":""MultiPoint"",""coordinates"":[]}"
9026,37.65673942856273,0.0014089790638536215,0.4276091158390045,0.7560479975668651,"{""type"":""MultiPoint"",""coordinates"":[]}"
9035,27.54312894493171,0.011728249490261078,0.5561801791191101,-0.5980537401415076,"{""type"":""MultiPoint"",""coordinates"":[]}"
9038,37.53857243001329,0.05218013748526573,0.4319738745689392,0.7402267299459143,"{""type"":""MultiPoint"",""coordinates"":[]}"
9039,35.38507013897026,0.0676640123128891,0.27776268124580383,0.4518963459371573,"{""type"":""MultiPoint"",""coordinates"":[]}"
9040,36.70716083415226,0.026831088587641716,0.4401348829269409,0.628909818094459,"{""type"":""MultiPoint"",""coordinates"":[]}"
9044,40.01003414845542,0.09433594346046448,0.36072689294815063,1.071128400821882,"{""type"":""MultiPoint"",""coordinates"":[]}"
9057,32.83644553488921,0.025619911029934883,0.40144214034080505,0.11066340931792464,"{""type"":""MultiPoint"",""coordinates"":[]}"
9062,37.32901549280791,0.051496587693691254,0.4179689288139343,0.7121693499155171,"{""type"":""MultiPoint"",""coordinates"":[]}"
9063,40.7237442082137,0.14844103157520294,0.1847023069858551,1.1666863653789337,"{""type"":""MultiPoint"",""coordinates"":[]}"
9067,39.58290401413376,0.0210221316665411,0.44223782420158386,1.0139403513069558,"{""type"":""MultiPoint"",""coordinates"":[]}"
9068,38.00137682584949,0.058702535927295685,0.183741495013237,0.8021911725784607,"{""type"":""MultiPoint"",""coordinates"":[]}"
9075,39.699123449841295,0.11091828346252441,0.31975165009498596,1.0295008615818737,"{""type"":""MultiPoint"",""coordinates"":[]}"
9077,41.35607281609879,0.08281087130308151,0.3120136260986328,1.2513482443514072,"{""type"":""MultiPoint"",""coordinates"":[]}"
9078,39.30624200613562,0.009168900549411774,0.4224226772785187,0.9768983368458976,"{""type"":""MultiPoint"",""coordinates"":[]}"
9079,34.869393392069014,0.09531819820404053,0.34440308809280396,0.3828528742506658,"{""type"":""MultiPoint"",""coordinates"":[]}"
9084,38.32176403013665,0.0853983461856842,0.3550194203853607,0.8450875121959432,"{""type"":""MultiPoint"",""coordinates"":[]}"
9091,33.143719478994456,0.058695461601018906,0.4499254822731018,0.15180402693799724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9095,39.80776952616992,0.05198907107114792,0.2556147575378418,1.044047381935797,"{""type"":""MultiPoint"",""coordinates"":[]}"
9097,36.53467091641426,0.03164795786142349,0.41628265380859375,0.605815306226097,"{""type"":""MultiPoint"",""coordinates"":[]}"
9098,36.05855646330548,0.0217555183917284,0.3013520836830139,0.5420687926198895,"{""type"":""MultiPoint"",""coordinates"":[]}"
9099,41.69482792480267,0.06061309576034546,0.35210344195365906,1.296703845310722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9102,29.482639697438913,0.009625951759517193,0.13116544485092163,-0.3383744807390655,"{""type"":""MultiPoint"",""coordinates"":[]}"
9104,37.0735158855353,0.04131745919585228,0.36626094579696655,0.6779607492628016,"{""type"":""MultiPoint"",""coordinates"":[]}"
9105,34.48485881384812,0.12163720279932022,0.41336590051651,0.3313679034362741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9106,38.557246088138015,0.021902993321418762,0.31668180227279663,0.876615982118221,"{""type"":""MultiPoint"",""coordinates"":[]}"
9114,34.265449387532044,0.005368976388126612,0.4236140549182892,0.3019913829617057,"{""type"":""MultiPoint"",""coordinates"":[]}"
9120,39.56275535649087,0.05049439147114754,0.23899614810943604,1.0112426666006988,"{""type"":""MultiPoint"",""coordinates"":[]}"
9121,35.96666370557443,0.009640990756452084,0.39036813378334045,0.5297653582402663,"{""type"":""MultiPoint"",""coordinates"":[]}"
9128,36.629587125344415,0.04687808081507683,0.4085147976875305,0.6185235476258463,"{""type"":""MultiPoint"",""coordinates"":[]}"
9129,38.08699227950069,0.097355917096138,0.3108223080635071,0.8136541446546959,"{""type"":""MultiPoint"",""coordinates"":[]}"
9144,36.51217801560546,0.04832485318183899,0.2865695357322693,0.6028037530205831,"{""type"":""MultiPoint"",""coordinates"":[]}"
9147,37.2612955638856,0.07299432903528214,0.35776442289352417,0.7031023927116963,"{""type"":""MultiPoint"",""coordinates"":[]}"
9152,35.792468727838866,0.015656890347599983,0.5301741361618042,0.5064425575022338,"{""type"":""MultiPoint"",""coordinates"":[]}"
9158,43.612634298307,0.1199582889676094,0.22491516172885895,1.5534771259461122,"{""type"":""MultiPoint"",""coordinates"":[]}"
9161,38.74199687451812,0.023216767236590385,0.4591195583343506,0.9013520900872986,"{""type"":""MultiPoint"",""coordinates"":[]}"
9171,35.24614813566399,0.048172373324632645,0.4229634702205658,0.43329621036861593,"{""type"":""MultiPoint"",""coordinates"":[]}"
9179,40.070613381076896,0.04589307680726051,0.4076405465602875,1.0792392969548257,"{""type"":""MultiPoint"",""coordinates"":[]}"
9183,39.34809045046035,0.09262871742248535,0.30304473638534546,0.9825013854576887,"{""type"":""MultiPoint"",""coordinates"":[]}"
9212,15.529018317098405,0.002928087254986167,0.10880308598279953,-2.2066116438199375,"{""type"":""MultiPoint"",""coordinates"":[]}"
9219,30.55239055788337,0.005546198692172766,0.534946084022522,-0.19514655027967492,"{""type"":""MultiPoint"",""coordinates"":[]}"
9220,34.795019569123895,0.08946205675601959,0.3539867103099823,0.37289503347234026,"{""type"":""MultiPoint"",""coordinates"":[]}"
9222,29.874585085242416,0.028643351048231125,0.40037837624549866,-0.2858972836420937,"{""type"":""MultiPoint"",""coordinates"":[]}"
9227,37.03623494958197,0.0657685399055481,0.2812902629375458,0.6729692400248781,"{""type"":""MultiPoint"",""coordinates"":[]}"
9229,39.21917170372956,0.08015094697475433,0.21294967830181122,0.9652405764465162,"{""type"":""MultiPoint"",""coordinates"":[]}"
9232,36.1799518425189,0.005061067640781403,0.45536085963249207,0.5583223050731048,"{""type"":""MultiPoint"",""coordinates"":[]}"
9234,36.27677062756419,0.05251022428274155,0.3442375659942627,0.5712852805886071,"{""type"":""MultiPoint"",""coordinates"":[]}"
9244,37.16911637246437,0.03619324415922165,0.41105592250823975,0.6907606079963314,"{""type"":""MultiPoint"",""coordinates"":[]}"
9247,43.63035174728856,0.1794240027666092,0.19863693416118622,1.55584929842522,"{""type"":""MultiPoint"",""coordinates"":[]}"
9250,39.629156220873426,0.06768844276666641,0.32513195276260376,1.0201330155014485,"{""type"":""MultiPoint"",""coordinates"":[]}"
9252,39.21807774029759,0.018451159819960594,0.3161989748477936,0.9650941067177663,"{""type"":""MultiPoint"",""coordinates"":[]}"
9254,39.50410299510821,0.03047366440296173,0.40288567543029785,1.0033897574346302,"{""type"":""MultiPoint"",""coordinates"":[]}"
9264,34.19971490819336,0.014311780221760273,0.3693455159664154,0.29319025572391694,"{""type"":""MultiPoint"",""coordinates"":[]}"
9275,36.982826450113464,0.15975259244441986,0.23103483021259308,0.6658184265685216,"{""type"":""MultiPoint"",""coordinates"":[]}"
9284,36.8274654368098,0.08255983889102936,0.3110072910785675,0.6450172875067479,"{""type"":""MultiPoint"",""coordinates"":[]}"
9288,35.11960052583174,0.011572856456041336,0.3488527238368988,0.4163528706331152,"{""type"":""MultiPoint"",""coordinates"":[]}"
9289,36.53752064656942,0.007901445962488651,0.45616671442985535,0.6061968539000312,"{""type"":""MultiPoint"",""coordinates"":[]}"
9292,35.79539111788279,0.07543367892503738,0.20860229432582855,0.5068338335399198,"{""type"":""MultiPoint"",""coordinates"":[]}"
9295,37.65919651815318,0.06886961311101913,0.28086960315704346,0.7563769749671239,"{""type"":""MultiPoint"",""coordinates"":[]}"
9298,36.88933906698088,0.04414036497473717,0.44074222445487976,0.6533014893027916,"{""type"":""MultiPoint"",""coordinates"":[]}"
9302,37.25981516206332,0.0723424106836319,0.22008994221687317,0.7029041831125332,"{""type"":""MultiPoint"",""coordinates"":[]}"
9309,37.67301121239143,0.003569412510842085,0.4050733745098114,0.7582266113066092,"{""type"":""MultiPoint"",""coordinates"":[]}"
9317,36.79740927607884,0.10909911245107651,0.2886683940887451,0.640993096586946,"{""type"":""MultiPoint"",""coordinates"":[]}"
9320,22.013793457494728,0.018914489075541496,0.3384733498096466,-1.3383712364529614,"{""type"":""MultiPoint"",""coordinates"":[]}"
9333,37.178107568072335,0.14483612775802612,0.29539766907691956,0.691964430668415,"{""type"":""MultiPoint"",""coordinates"":[]}"
9336,38.61514576289471,0.04386322572827339,0.4075559675693512,0.8843681147841654,"{""type"":""MultiPoint"",""coordinates"":[]}"
9343,34.168361025929926,0.004792357329279184,0.3996378481388092,0.2889923140960945,"{""type"":""MultiPoint"",""coordinates"":[]}"
9348,38.87781702575796,0.02425389736890793,0.4652654230594635,0.9195369216177742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9352,41.955089827648635,0.17264430224895477,0.21525579690933228,1.3315500652114598,"{""type"":""MultiPoint"",""coordinates"":[]}"
9361,38.19202509731218,0.03290649503469467,0.4071769416332245,0.8277168892447846,"{""type"":""MultiPoint"",""coordinates"":[]}"
9364,40.05122508699361,0.08539221435785294,0.3307684659957886,1.076643416606075,"{""type"":""MultiPoint"",""coordinates"":[]}"
9374,40.96803165394738,0.12801538407802582,0.3079012334346771,1.1993937803326435,"{""type"":""MultiPoint"",""coordinates"":[]}"
9382,35.92522484265902,0.04564541578292847,0.4047184884548187,0.5242171480958042,"{""type"":""MultiPoint"",""coordinates"":[]}"
9386,32.230092818352546,0.04593183100223541,0.20899386703968048,0.02947941785855553,"{""type"":""MultiPoint"",""coordinates"":[]}"
9389,39.4240520688474,0.03752423822879791,0.31862521171569824,0.9926718146652928,"{""type"":""MultiPoint"",""coordinates"":[]}"
9390,36.59946254454894,0.036487165838479996,0.2604128420352936,0.6144901960083494,"{""type"":""MultiPoint"",""coordinates"":[]}"
9399,37.77368442423551,0.03823401778936386,0.3281283676624298,0.7717056523789733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9409,35.87767491592132,0.015281897969543934,0.4022774398326874,0.5178507333987344,"{""type"":""MultiPoint"",""coordinates"":[]}"
9411,34.74479784585657,0.020948925986886024,0.3477114140987396,0.36617089446609075,"{""type"":""MultiPoint"",""coordinates"":[]}"
9412,40.47683902440326,0.05828096717596054,0.33583855628967285,1.1336284639511451,"{""type"":""MultiPoint"",""coordinates"":[]}"
9413,35.18506865360496,0.1354665607213974,0.13137301802635193,0.4251183363118366,"{""type"":""MultiPoint"",""coordinates"":[]}"
9420,40.491396178856064,0.13962969183921814,0.2628130316734314,1.1355775075862082,"{""type"":""MultiPoint"",""coordinates"":[]}"
9435,36.80336870676757,0.07104301452636719,0.41502848267555237,0.641790999122784,"{""type"":""MultiPoint"",""coordinates"":[]}"
9439,39.665705801917966,0.010082839988172054,0.45347946882247925,1.025026604322674,"{""type"":""MultiPoint"",""coordinates"":[]}"
9441,37.79267893189922,0.023139597848057747,0.44616949558258057,0.7742488090366246,"{""type"":""MultiPoint"",""coordinates"":[]}"
9447,36.105760219059846,0.037377193570137024,0.4249093234539032,0.5483888588115629,"{""type"":""MultiPoint"",""coordinates"":[]}"
9452,37.30545848952147,0.1052001342177391,0.21396435797214508,0.7090153250361725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9456,34.53513395194409,0.04838929325342178,0.4566262364387512,0.338099194103387,"{""type"":""MultiPoint"",""coordinates"":[]}"
9460,38.983075531764655,0.06060921028256416,0.2480006366968155,0.9336298833867622,"{""type"":""MultiPoint"",""coordinates"":[]}"
9461,36.538748084821464,0.04037514328956604,0.38662442564964294,0.6063611944461411,"{""type"":""MultiPoint"",""coordinates"":[]}"
9465,36.16596681666039,0.10415120422840118,0.27922171354293823,0.5564498631941571,"{""type"":""MultiPoint"",""coordinates"":[]}"
